,NÚMERO,ESTADO,PRESENTACIÓN,TÍTULO
20,07299/2020-CR,Al Archivo,09/03/2021,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA CAUSAL DE VACANCIA PRESIDENCIAL
21,07271/2020-CR,Publicado El Peruano,04/03/2021,LEY DE REFORMA AL CÓDIGO PROCESAL CONSTITUCIONAL
22,07165/2020-CR,Al Archivo,17/02/2021,LEY DE REFORMA CONSTITUCIONAL QUE APRUEBA LA CONVOCATORIA DE REFERÉNDUM PARA LA ELECCIÓN DE UNA ASAMBLEA CONSTITUYENTE
23,07162/2020-CR,Publicado El Peruano,17/02/2021,RESOLUCIÓN LEGISLATIVA QUE MODIFICA EL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA Y ELIMINA LA INMUNIDAD PARLAMENTARIA
24,07133/2020-CR,Publicado El Peruano,15/02/2021,"LEY QUE MODIFICA LOS ARTÍCULOS 452 Y 453 DEL NUEVO CÓDIGO PROCESAL PÉNAL PARA ADECUARLO A LA LEY 31118 """"LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA LA INMUNIDAD PARLAMENTARIA"
25,07118/2020-CR,Al Archivo,11/02/2021,"LEY DE REFORMA CONSTITUCIONAL, QUE MODIFICA EL ARTÍCULO 80 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ"
26,07081/2020-CR,Publicado El Peruano,10/02/2021,"RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE MODIFICA, ADECÚA EL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA A LA LEY 31118, """"LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA LA INMUNIDAD PARLAMENTARIA"
27,07037/2020-CR,Al Archivo,04/02/2021,LEY DE REFORMA CONSTITUCIONAL MEDIANTE LA MODIFICACIÓN DEL ARTÍCULO 65 DE LA CONSTITUCIÓN POLÍTICA PARA LA REGULACIÓN DE PRECIOS DE BIENES Y SERVICIOS POR EL ESTADO EN ESTADOS DE EXCEPCIÓN
28,06995/2020-CR,Al Archivo,01/02/2021,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA EL DERECHO A RELACIONARSE DIGITALMENTE CON EL ESTADO
29,06964/2020-CR,Al Archivo,19/01/2021,LEY DE REFORMA CONSTITUCIONAL QUE APRUEBA LA CONVOCATORIA DE REFERÉNDUM PARA LA ELECCIÓN DE UNA ASAMBLEA CONSTITUYENTE
30,06919/2020-CR,Presentado,13/01/2021,LEY DE REFORMA CONSTITUCIONAL QUE RECONOCE AL INDECOPI COMO ÓRGANO CONSTITUCIONALMENTE AUTÓNOMO
31,06872/2020-CR,Al Archivo,29/12/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 62 DE LA CONSTITUCIÓN POLÍTICA DEL PERU
32,06866/2020-CR,Al Archivo,28/12/2020,"LEY DE REFORMA CONSTITUCIONAL DE LOS ARTÍCULOS 191 Y 194 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, QUE ELIMINA EXCEPCIONES A LA IRRENUNCIABILIDAD AL MANDATO DE LAS AUTORIDADES REGIONALES Y LOCALES"
33,06804/2020-CR,Al Archivo,15/12/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 99, Y ESTABLECE EL PERIODO TEMPORAL DE PERMANENCIA EN TERRITORIO PERUANO DE LOS EX PRESIDENTES DE LA REPÚBLICA"
34,06793/2020-CR,Al Archivo,12/12/2020,LEY DE REFORMA CONSTITUCIONAL QUE CONSAGRA EL DERECHO FUNDAMENTAL A PARTICIPAR EN LA ELABORACIÓN DE LAS POLÍTICAS PÚBLICAS EN MATERIA DE SALUD Y EL DERECHO FUNDAMENTAL AL ACCESO A TECNOLOGÍAS SANITARIAS
35,06761/2020-CR,Publicado El Peruano,09/12/2020,LEY DE REFORMA CONSTITUCIONAL QUE INCENTIVA LA COBERTURA DE SERVICIOS DE SALUD POR PERSONAL MÉDICO EN SITUACIÓN DE PANDEMIA
36,06758/2020-CR,Publicado El Peruano,09/12/2020,LEY QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
37,06749/2020-CR,Al Archivo,09/12/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 113 INCISO 2, DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ"
38,06742/2020-CR,Al Archivo,04/12/2020,LEY DE REFORMA CONTITUCIONAL QUE ESTABLECE LA PENA DE MUERTE PARA LOS DELITOS DE VIOLACIÓN SEXUAL CONTRA MENORES DE EDAD
39,06738/2020-CR,Al Archivo,04/12/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 194, RECONOCIENDO A LAS MUNICIPALIDADES DE CENTROS POBLADOS COMO ÓRGANOS DE GOBIERNO LOCAL"
40,06712/2020-CR,Publicado El Peruano,01/12/2020,LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA LA INMUNIDAD PARLAMENTARIA
41,06648/2020-CR,Publicado El Peruano,17/11/2020,LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA LA INMUNIDAD DE ALTOS FUNCIONARIOS Y REDUCE LA PROHIBICIÓN DE PROCESAMIENTO DEL PRESIDENTE DE LA REPÚBLICA
42,06630/2020-CR,Al Archivo,09/11/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 39 DE LA CONSTITUCIÓN DEL ESTADO
43,06577/2020-CR,Al Archivo,02/11/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LOS ARTÍCULOS 2, NUMERAL 5, 38, 74 Y 79 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ"
44,06558/2020-CR,Aprobado,27/10/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LOS ARTÍCULOS 99 Y 191 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ CON LA FIONALIDAD DE INSTAURAR EL JUICIO DE RESIDENCIA PARA EL PRESIDENTE DE LA REPÚBLICA Y GOBERNADOR REGIONAL
45,06509/2020-CR,Aprobado,21/10/2020,"LEY DE REFORMA DE LOS ARTÍCULOS 117 Y 191 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, CON LA FINALIDAD INSTAURAR EL RÉGIMEN DE RESIDENCIA TEMPORAL PARA LOS EX PRESIDENTES DE LA REPÚBLICA Y EX GOBERNADORES REGIONALES"
46,06497/2020-CR,Al Archivo,20/10/2020,LEY DE REFORMA CONSTITUCIONAL QUE REINSTAURA LA BICAMERALIDAD COMO ESTRUCTURA DEL CONGRESO DELA REPÚBLICA
47,06404/2020-CR,Al Archivo,08/10/2020,"LEY DE REFORMA CONSTITUCIONAL QUE REFORMA LOS ARTÍCULOS 130, 132, 133, 134 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ"
48,06402/2020-CR,Dictamen,08/10/2020,LEY DE REFORMA CONSTITUCIONAL QUE CREA LA PROCURADURÍA GENERAL DEL ESTADO COMO ORGANISMO CONSTITUCIONAL AUTÓNOMO
49,06367/2020-CR,Al Archivo,06/10/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE UN SISTEMA ÚNICO DE SALUD PÚBLICA
50,06348/2020-CR,Aprobado,02/10/2020,LEY QUE REGULA LAS LIMITACIONES DEL PRESIDENTE DE LA REPÚBLICA AL CONCLUIR SU MANDATO
51,06281/2020-CR,Al Archivo,28/09/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE LA BICAMERALIDAD EN EL CONGRESO DE LA REPÚBLICA
52,06183/2020-CR,Al Archivo,10/09/2020,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA EL PÁRRAFO SEGUNDO AL ARTÍCULO 58 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
53,06176/2020-CR,Dictamen,09/09/2020,LEY DE REFORMA CONSTITUCIONAL QUE CREA LA PROCURADURÍA GENERAL DE LA REPÚBLICA MEDIANTE LA MODIFICACIÓN DEL ARTÍCULO 47 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
54,06132/2020-CR,Al Archivo,04/09/2020,LEY DE REFORMA CONSTITUCIONAL QUE RESTITUYE LA BICAMERALIDAD DEL CONGRESO DE LA REPÚBLICA
55,06123/2020-CR,Al Archivo,03/09/2020,LEY DE REFORMA CONSTITUCIONAL PARA RESTABLECER LA BICAMERALIDAD EN EL CONGRESO DE LA REPÚBLICA DEL PERÚ
56,06112/2020-CR,Al Archivo,02/09/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 31 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ DE 1993 E INCORPORA EL DERECHO FUNDAMENTAL A LA PROTESTA
57,06094/2020-CR,Publicado El Peruano,31/08/2020,"LEY QUE MODIFICA LOS ARTÍCULOS 7, 9, 11 Y 40 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ EN MATERIA DE SALUD"
58,06024/2020-CR,Publicado El Peruano,20/08/2020,LEY DE REFORMA CONSTITUCIONAL QUE HABILITA LA DOBLE PERCEPCIÓN DE INGRESOS DEL PERSONAL PÚBLICO DE MANERA EXCEPCIONAL DURANTE LA DECLARACIÓN DE UN ESTADO DE EXCEPCIÓN
59,05858/2020-CR,Aprobado,24/07/2020,"LEY QUE MODIFICA EL ARTÍCULO 21 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, PROTECCIÓN CONSTITUCIONAL DEL PATRIMONIO CULTURAL"
60,05849/2020-CR,Publicado El Peruano,23/07/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LA INMUNIDAD PARLAMENTARIA
61,05847/2020-CR,Al Archivo,23/07/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL RÉGIMEN ECONÓMICO DE LA CONSTITUCIÓN ELIMINANDO EL CARÁCTER SUBSIDIARIO DEL ESTADO EN LA ACTIVIDAD ECONÓMICA A FIN DE FORTALECER LA RECUPERACIÓN DE LOS RECURSOS NATURALES ESTRATÉGICOS AL SERVICIO DE LA NACIÓN
62,05843/2020-CR,Al Archivo,23/07/2020,LEY QUE RECONOCE EL DERECHO AL ACCESO A INTERNET COMO DERECHO CONSTITUCIONAL
63,05839/2020-CR,Presentado,22/07/2020,LEY DE REFORMA CONSTITUCICONAL SOBRE LA INCORPORACIÓN DEL DERECHO FUNDAMENTAL A LA VIVIENDA DIGNA
64,05829/2020-CR,Aprobado,22/07/2020,"LEY QUE MODIFICA EL NUMERAL 5 DEL ARTÍCULO 143 DE LA LEY 26702, LEY GENERAL DEL SISTEMA FINANCIERO Y DEL SISTEMA DE SEGUROS Y ORGÁNICA DE LA SUPERINTENDENCIA DE BANCA Y SEGUROS, E INCORPORA EL LITERAL J) AL ARTÍCULO 85 DEL TEXTO ÚNICO ORDENADO DEL CÓDIGO TRIBUTARIO APROBADO POR DECRETO SUPREMO 133-2013-EF"
65,05777/2020-CR,Al Archivo,16/07/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 122 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ Y ESTABLECE LA PARIDAD DE GÉNERO
66,05766/2020-CR,Al Archivo,13/07/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 60 DE LA CONSTITUCIÓN POLÍTICA DEL ESTADO
67,05750/2020-CR,Al Archivo,10/07/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL DERECHO DE PROPIEDAD SOBRE EL SUBSUELO Y LA PARTICIPACIÓN ECONÓMICA EN CASO DE ENCONTRARSE RECURSOS NATURALES
68,05709/2020-CR,Al Archivo,06/07/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL CAPÍTULO I, PRINCIPIOS GENERALES, DEL TÍTULO III, DEL RÉGIMEN ECONÓMICO DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ DE 1993"
69,05702/2020-CR,Al Archivo,03/07/2020,LEY DE REFORMA CONSTITUCIONAL DEL ARTÍCULO 88 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
70,05698/2020-CR,Al Archivo,03/07/2020,LEY DE REFORMA CONSTITUCIONAL PARA ELEGIR AL CONTRALOR GENERAL DE LA REPÚBLICA Y CREAR EL CARGO DEL CONTRALOR PÚBLICO REGIONAL
71,05667/2020-CR,Al Archivo,01/07/2020,LEY DE REFORMA CONSTITUCIONAL QUE PROPONE LA REFORMA TOTAL DE LA CONSTITUCIÓN VÍA ASAMBLEA CONSTITUYENTE
72,05661/2020-CR,Al Archivo,30/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 61 DE LA CONSTITUCIÓN
73,05657/2020-CR,Al Archivo,30/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 122 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ QUE ESTABLECE PARTICIPACIÓN DE LAS MUJERES EN LA COMPOSICIÓN DEL CONSEJO DE MINISTROS
74,05643/2020-CR,Aprobado,26/06/2020,"LEY QUE ESTABLECE EL LEVANTAMIENTO DEL SECRETO BANCARIO, RESERVA TRIBUTARIA Y BURSÁTIL PARA LOS FUNCIONARIOS Y SERVIDORES PÚBLICOS, Y DE LAS EMPRESAS BAJO EL RÉGIMEN DEL FONAFE"
75,05618/2020-CR,Al Archivo,25/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 19 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ SOBRE EL RÉGIMEN TRIBUTARIO DE LAS INSTITUCIONES EDUCATIVAS
76,05616/2020-CR,Al Archivo,25/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE LÍMITES AL PRESIDENTE DE LA REPÚBLICA PARA PRORROGAR ESTADOS DE EMERGENCIA QUE LIMITEN LA ACTIVIDAD LABORAL Y EMPRESARIAL
77,05608/2020-CR,Al Archivo,24/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL DERECHO A LA ALIMENTACIÓN Y LA SEGURIDAD ALIMENTARIA
78,05603/2020-CR,Al Archivo,24/06/2020,LEY DE REFORMA DEL RÉGIMEN ECONÓMICO CONSTITUCIONAL Y ELIMINACIÓN DEL TRATAMIENTO CONSTITUCIONAL DE LOS CONTRATOS LEY
79,05600/2020-CR,Al Archivo,24/06/2020,LEY QUE RECONOCE EL DERECHO DE ACCESO A INTERNET PARA GARANTIZAR UNA EDUCACIÓN Y ALFABETIZACIÓN ACCESIBLE PARA TODAS LAS PERUANAS Y PERUANOS
80,05584/2020-CR,Al Archivo,23/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 62 DE LA CONSTITUCIÓN POLÍTICA DEL ESTADO
81,05566/2020-CR,Al Archivo,19/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ PARA ELIMINAR LA INMUNIDAD PARLAMENTARIA
82,05537/2020-CR,Al Archivo,16/06/2020,LEY DE REFORMA DEL ARTÍCULO 19 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
83,05513/2020-CR,Al Archivo,15/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 41 DE LA CONSTITUCIÓN PARA DETERMINAR LA OBLIGATORIEDAD DE PRESENTACIÓN DE LAS DECLARACIONES JURADAS DE INTERESES Y LA IMPRESCRIPTIBILIDAD DE LA ACCIÓN PENAL CONTRA DELITOS DE CORRUPCIÓN
84,05509/2020-CR,Publicado El Peruano,15/06/2020,LEY QUE MODIFICA EL ARTÍCULO 16 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ CON EL FIN DE FORTALECER EL SECTOR EDUCACIÓN
85,05504/2020-CR,Al Archivo,12/06/2020,REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 62 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
86,05497/2020-CR,Al Archivo,12/06/2020,"LEY DE REFORMA CONSTITUCIONAL QUE PROPONE MODIFICAR EL RÉGIMEN ECONÓMICO DE LA CONSTITUCIÓN A FIN DE PROHIBIR MONOPOLIOS, OLIGOPOLIOS Y EL ACAPARAMIENTO PRIVADO EN EL MERCADO"
87,05496/2020-CR,Publicado El Peruano,11/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 34 Y 39 DE LA CONSTITUCIÓN SOBRE IMPEDIMENTOS PARA SER CANDIDATO Y EJERCER LA FUNCIÓN PÚBLICA
88,05492/2020-CR,Al Archivo,11/06/2020,"LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA LOS ARTÍCULOS 61, 62 Y NUMERAL 2 DEL ARTÍCULO 137 DE LA CONSTITUCIÓN POLÍTICA, INCORPORANDO LA MEDIDA DE EXCEPCIÓN EN ÁREAS DE PROMOCIÓN DE LA SALUD, LIMITANDO LA LIBRE COMPETENCIA CUANDO SE DECLARE EMERGENCIA SANITARIA A CONSECUENCIA DE LA PANDEMIA Y/O DESASTRES NATURALES Y LA EXCEPCIÓN EN LOS CONTRATOS"
89,05477/2020-CR,Al Archivo,10/06/2020,LEY QUE AGILIZA EL PROCEDIMIENTO PARA EL LEVANTAMIENTO DE LA INMUNIDAD PARLAMENTARIA
90,05476/2020-CR,Al Archivo,10/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN
91,05467/2020-CR,Al Archivo,08/06/2020,"LEY QUE REFORMA EL RÉGIMEN ECONÓMICO CONSTITUCIONAL QUE REFUERZA LA ACTIVIDAD PLANIFICADORA Y PROMOTORA DEL ESTADO, ELIMINANDO LOS CONTRATOS LEY"
92,05440/2020-CR,Al Archivo,04/06/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE SANCIÓN DE NULIDAD DE LOS CONTRATOS CELEBRADOS POR EL ESTADO AFECTADOS POR CORRUPCIÓN
93,05405/2020-CR,Al Archivo,02/06/2020,LEY DE REFORMA CONSTITUCIONAL Y CREA EL SISTEMA UNIVERSAL DE PENSIONES
94,05348/2020-CR,Al Archivo,25/05/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, RESPECTO QUE LA INMUNIDAD PARLAMENTARIA SOLO RESULTA APLICABLE EN EL EJERCICIO DE LA FUNCIÓN LEGISLATIVA, REPRESENTATIVA Y FISCALIZACIÓN O CONTROL POLÍTICO"
95,05330/2020-CR,Publicado El Peruano,22/05/2020,LEY DE REFORMA CONSTITUCIONAL SOBRE LA INMUNIDAD PARLAMENTARIA DE LOS CONGRESISTAS ELECTOS
96,05319/2020-CR,Al Archivo,21/05/2020,LEY DE ELIMINACIÓN DE LA INMUNIDAD PARLAMENTARIA Y LA DE ALTOS FUNCIONARIOS DEL ESTADO
97,05310/2020-CR,Publicado El Peruano,21/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LA INMUNIDAD PARLAMENTARIA
98,05308/2020-CR,Publicado El Peruano,21/05/2020,LEY DE REFORMA CONSTITUCIONAL SOBRE EL ABUSO DE LA LIBRE COMPETENCIA PARA EVITAR ESPECULACIÓN Y ACAPARAMIENTO DE PRODUCTOS EN TIEMPO DE PANDEMIA O CATÁSTROFE NATURAL Y PROYECTO DE LEY DE DESARROLLO CONSTITUCIONAL
99,05305/2020-CR,Publicado El Peruano,21/05/2020,"LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL VOTO FACULTATIVO PARA PERSONAS MAYORES DE 60 AÑOS, PACIENTES CON COVID-19 Y PERSONAS CON RIESGO DE CONTAGIO POR COVID-19"
100,05264/2020-CR,Al Archivo,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 137 DE LA C ONSTITUCIÓN POLÍTICA DEL ESTADO
101,05259/2020-CR,Publicado El Peruano,18/05/2020,LEY QUE REFORMA EL ARTÍCULO 7 DE LA CONSTITUCIÓN POLÍTICA DEL ESTADO
102,05254/2020-CR,Publicado El Peruano,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE ELIMINA LA INMUNIDAD PARLAMENTARIA
103,05249/2020-CR,Presentado,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA EL DERECHO A LA VIVIENDA DIGNA Y ADECUADA Y EL DERECHO A LA CIUDAD SOSTENIBLE PARA EL BUEN VIVIR COMO DERECHOS FUNDAMENTALES
104,05243/2020-CR,Al Archivo,18/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ CON LA FINALIDAD DE REGULAR LA INMUNIDAD PARLAMENTARIA
105,05216/2020-CR,Publicado El Peruano,15/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LOS ARTÍCULOS 9 Y 11 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ PARA GARANTIZAR EL DERECHO FUNDAMENTAL A LA SALUD
106,05198/2020-CR,Al Archivo,15/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE UN NUEVO SISTEMA PREVISIONAL ELIMINANDO EL ACTUAL SISTEMA ADMINISTRATIVO POR LA ONP Y LAS AFPs
107,05164/2020-CR,Publicado El Peruano,12/05/2020,LEY DE REFORMA DE LA CONSTITUCIÓN QUE HABILITA LA DOBLE PERCEPCIÓN DEL MÉDICO ESPECIALISTA EN EL ÁMBITO NACIONAL POR NECESIDAD PÚBLICA
108,05155/2020-CR,Al Archivo,11/05/2020,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA, ELIMINANDO LA INMUNIDAD PARLAMENTARIA"
109,05133/2020-CR,Al Archivo,06/05/2020,LEY DE REFORMA CONSTITUCIONAL QUE CREA EL CONSEJO DE ESTADO
110,05099/2020-CR,Al Archivo,30/04/2020,LEY DE REFORMA CONSTITUCIONAL QUE ESTABLECE EL TIEMPO MÁXIMO DE LA JORNADA LABORAL
111,05084/2020-CR,Publicado El Peruano,27/04/2020,"LEY QUE MODIFICA LOS ARTÍCULOS 40° DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, EL 3° DE LA LEY N° 28175, LEY MARCO DEL EMPLEO PÚBLICO Y 38° DE LA LEY N° 30057,LEY DEL SERVICIO CIVIL"
